3431.957	19.686	2141.2	19.621	389.910	142.38	127.39	18.03	3431.27	149.70	1017.80	56.50	19.20	2420.40	527.80	44.00	33.80	65.70	59.40	155.80	204.70	26.89	346.70	18.9000	41.00	28.90	1498	963	437.6666667	329	278	574	317.3333333	29.26533333	36.85	24.22	43.42	29.83	17.59	38.34	12.23	27.80	86.49203333	1674.00	1053.00	466.00	433.33	4.966666667	59143.66667	6532.00	9499.00	3219.67	19953.33	2832.67	2892.47	11821.00	6067.03	702.67	4193.00	3830.00	1783.00	3490.67	39190.33	49270.00	9873.67	2.42	3.14	40.97	3.20	55.63	58.57	41.688	23.641	57.1667	42.0667	39.13	92.87	176.37	4.5000	3.93	4.05	4.07	4.173333333	3.58	3.683333333	3.83	4.43	4.81	159.8333333	421.9666667	33.77	125.47	233.07	125.57	0.50	38.98	392.93	4.23	1.60	85.13	85.13	31.19333333	34.9	32.17	31.27	22.53	31.67	47.30	24.77	31.47	31.7	33.6	35.50	33.43	33.60	29.83	33.50	30.83	84.67666667	2.92	278.6300667	4.32	360.66	1.07	61.63333333	61.33333333	59.87	55.83	68.97	62.47	69.77	0.328333333	11.63733333	104.8333333	68.96666667
3516.251	19.785	2188.8	19.684	429.145	137.26	113.64	41.44	3485.53	157.20	1015.34	57.80	19.40	2447.40	538.40	40.10	33.90	70.30	64.90	157.80	207.90	26.90	352.80	19.2000	46.80	29.40	1405.666667	894.6666667	425	296.3333333	239.6666667	583.3333333	286.6666667	30.3707	38.54	27.11	44.19	30.95	18.52	39.29	12.69	28.97	88.86603333	1690.33	1070.33	449.33	386.67	4.9	59795.33333	6581.67	9714.67	3232.33	20227.00	2849.33	2921.63	11938.67	6146.07	698.33	4231.67	3877.33	1794.67	3523.67	39568.33	49821.67	9973.67	2.46	3.19	41.30	3.53	55.77	58.67	42.403	23.397	60.1333	43.2667	40.33	92.87	183.00	4.5000	4.01	4.08	4.13	4.203333333	3.97	3.89	3.98	4.42	4.79	161.0333333	430.3666667	34.17	126.27	238.80	126.37	0.50	38.82	399.80	4.32	1.62	88.10	88.10	31.29	34.96666667	32.23	31.43	22.70	31.60	47.50	24.90	31.83	31.86666667	33.7	35.57	33.47	33.67	29.80	33.67	30.93	87.05	2.92	279.2932333	4.33	359.73	1.08	62.66666667	64.73333333	60.80	58.73	66.67	61.23	67.50	0.372	11.53466667	104.6666667	66.66666667
3563.960	19.870	2213.0	19.782	429.119	153.46	134.98	29.75	3548.53	158.70	1028.44	59.30	20.40	2474.50	547.60	40.40	34.20	73.10	64.80	160.80	211.90	26.95	358.90	19.9000	48.50	30.00	1468	948.6666667	427	358	278.6666667	561.6666667	269.6666667	31.0749	38.89	27.90	44.25	31.84	19.17	40.41	13.18	29.60	89.39813333	1691.00	1023.33	410.00	362.67	4.666666667	60480	6608.67	9874.33	3249.33	20427.67	2866.33	2954.33	12101.00	6236.97	695.33	4281.00	3935.00	1814.67	3567.00	40052.33	50389.00	10091.00	2.483333333	3.18	41.23	3.43	56.10	58.87	42.442	23.415	63.0667	44.5333	41.73	91.20	190.77	4.5000	4.02	4.10	4.15	4.206666667	4.08	3.873333333	3.93	4.44	4.82	161.9666667	437.5333333	34.53	126.83	243.83	126.93	0.50	39.16	405.73	4.37	1.62	90.90	90.90	31.49	35.13333333	32.43	31.50	23.00	32.17	47.70	25.07	31.93	32.16666667	34.13333333	36.77	33.53	34.10	30.93	33.80	31.13	87.21666667	2.92	279.5199667	4.34	362.18	1.08	60.66666667	59.13333333	59.43	57.00	70.63	60.83	69.20	0.501	11.485	106.9666667	70.63333333
3636.285	19.943	2251.0	19.856	444.444	154.09	127.25	33.50	3615.23	158.80	1064.02	60.80	21.60	2542.60	561.50	46.30	34.30	76.10	66.70	164.10	215.90	26.99	366.20	20.5000	49.10	30.70	1481	984.3333333	410.6666667	374.6666667	260	593.3333333	253	31.72566667	39.22	28.31	44.50	32.55	19.72	41.28	13.68	30.18	89.90226667	1631.33	919.67	380.33	335.67	4.366666667	61227	6658.67	10075.67	3290.67	20715.00	2886.67	2983.50	12197.00	6294.43	690.00	4330.33	3971.33	1834.33	3609.67	40512.00	50957.00	10270.00	2.5	3.23	41.13	3.50	56.33	58.90	43.439	23.246	65.6000	46.0000	43.43	91.13	196.87	4.5000	4.08	4.16	4.20	4.246666667	4.07	3.866666667	3.97	4.50	4.89	163.9	446.0666667	35.10	128.17	248.87	128.27	0.50	40.14	412.80	4.43	1.63	93.37	93.37	31.58333333	35.23333333	32.53	31.53	23.03	32.40	47.77	25.30	31.90	32.4	34.3	37.10	33.60	34.20	31.37	33.83	31.27	87.46	2.92	279.2833	4.32	362.35	1.08	59.06666667	58.73333333	55.57	56.80	69.53	59.80	63.90	0.543	11.53066667	106.6	69.53333333
3724.014	20.071	2314.3	19.917	446.493	161.61	136.47	26.90	3713.36	159.20	1086.88	62.10	22.00	2594.10	574.60	44.00	34.50	79.70	69.10	170.50	220.90	27.30	377.10	21.2000	51.90	31.40	1522.666667	1013	427.6666667	402.6666667	292	575.3333333	253.3333333	32.36746667	40.02	29.16	45.22	32.86	19.71	42.07	14.33	31.02	89.9839	1500.00	890.67	345.33	313.33	4.1	62012	6726.33	10232.67	3370.33	21022.33	2909.67	3008.20	12316.33	6368.23	693.00	4378.67	4017.00	1854.67	3648.00	40989.67	51574.33	10437.67	2.523333333	3.30	41.27	3.77	56.47	58.90	44.136	23.154	68.0333	47.4000	44.73	94.40	202.40	4.6400	4.46	4.52	4.51	4.473333333	4.17	4.166666667	4.33	4.61	4.97	166.8333333	455.8333333	35.80	130.47	254.67	130.57	0.50	41.42	421.50	4.48	1.64	95.40	95.40	31.75	35.4	32.70	31.73	23.07	32.63	48.00	25.47	31.90	32.63333333	34.7	37.97	33.73	34.53	32.20	33.97	31.37	92.15333333	2.92	280.2966667	4.32	361.65	1.08	60.26666667	62.26666667	47.53	57.27	68.73	61.93	65.90	0.454666667	11.719	109.0666667	68.73333333
3815.423	20.201	2348.5	20.072	484.244	165.78	134.07	47.15	3775.29	167.50	1106.42	64.00	22.40	2618.40	586.70	42.30	34.80	83.00	72.30	174.10	224.60	27.18	385.80	21.3000	53.10	32.20	1380.666667	902.6666667	406	350	252	533.6666667	245	33.29453333	40.63	29.76	45.81	33.97	20.53	43.03	14.99	31.87	91.11953333	1517.00	783.00	324.00	276.00	3.866666667	62838.33333	6792.33	10484.67	3378.67	21348.00	2927.00	3036.27	12437.33	6432.13	692.33	4433.00	4061.67	1876.00	3694.67	41490.33	52223.67	10614.67	2.553333333	3.34	41.60	3.93	56.63	58.87	44.930	23.241	70.7333	48.9333	45.80	94.23	207.83	5.1167	4.93	4.96	4.92	4.77	4.56	4.61	4.77	4.81	5.17	169.7333333	464.6	36.37	132.70	258.00	132.80	0.50	41.41	427.73	4.54	1.66	97.73	97.73	32.04666667	35.76666667	33.00	31.87	23.17	33.43	48.40	25.67	32.00	33.1	35.2	39.07	33.80	34.90	33.43	34.13	31.57	91.11	2.92	280.0532333	4.33	361.70	1.08	65.66666667	65.63333333	50.23	61.77	80.83	66.10	80.47	0.487333333	11.73	115.4333333	80.83333333
3828.124	20.374	2354.5	20.236	475.408	169.90	139.95	45.45	3792.41	167.30	1126.02	66.10	22.70	2624.70	596.30	42.50	33.20	85.20	69.70	177.20	229.20	27.61	395.90	20.9000	53.30	33.00	1270.333333	828	375.3333333	314.6666667	223	515	217.3333333	33.98983333	41.06	30.13	46.29	34.75	21.20	43.86	15.47	32.56	91.56666667	1613.67	751.00	272.67	255.33	3.833333333	63752.33333	6870.67	10754.33	3392.00	21696.33	2950.00	3064.87	12568.00	6504.80	679.33	4491.33	4110.00	1901.00	3743.67	42056.00	52925.00	10827.33	2.58	3.36	41.57	4.03	56.80	59.03	44.664	23.764	73.7000	50.2667	46.83	92.60	214.67	5.5067	4.93	4.98	4.90	4.78	4.91	4.586666667	4.73	5.00	5.49	171.5666667	470.2	36.90	134.00	255.27	134.10	0.53	41.93	426.90	4.55	1.66	99.30	99.30	32.33666667	36	33.37	32.20	23.23	33.73	48.80	26.00	32.17	33.23333333	35.2	38.83	34.00	35.03	33.10	34.47	31.93	87.31	2.92	279.1833667	4.32	362.42	1.08	60.3	57.63333333	53.37	58.57	82.90	58.73	75.17	0.677	11.58166667	113.8333333	82.9
3853.301	20.584	2381.5	20.392	470.697	179.42	134.69	40.36	3823.98	167.30	1156.50	68.20	23.00	2657.80	609.50	43.90	31.90	86.40	72.30	179.80	233.20	27.62	406.10	20.5000	52.90	33.80	1083.666667	728	302	274	203	437.3333333	168.6666667	34.51576667	41.06	29.15	46.93	35.42	21.57	44.73	15.99	33.06	91.2437	1605.67	809.67	254.33	205.33	3.766666667	64484.33333	6912.33	10930.33	3393.67	21930.67	2974.67	3097.40	12667.67	6571.30	694.33	4546.00	4154.00	1916.33	3796.00	42553.67	53470.00	11014.33	2.613333333	3.44	41.27	3.90	57.00	59.23	44.734	24.070	77.1000	51.3333	47.53	92.73	219.60	5.8767	5.51	5.58	5.39	5.14	5.41	5.043333333	5.33	5.32	5.87	171.0333333	472.9666667	37.37	132.97	253.53	133.07	0.60	42.90	424.57	4.64	1.68	100.47	100.47	32.61666667	36.23333333	33.67	32.47	23.37	33.87	49.20	26.47	32.57	33.56666667	35.5	39.53	34.20	35.37	33.43	34.80	32.23	79.08666667	2.936666667	278.8965	4.32	362.65	1.08	59.16666667	54.93333333	56.57	57.27	77.63	58.30	73.27	0.748333333	11.50633333	112.6	77.63333333
3884.520	20.773	2391.4	20.550	472.957	181.43	139.13	55.61	3834.77	172.80	1175.32	70.40	24.40	2688.20	622.60	48.40	29.20	87.00	72.60	180.40	238.10	27.95	413.50	20.0000	51.90	34.60	931.3333333	647.3333333	231	224.6666667	160.3333333	396.6666667	149.3333333	34.8456	41.80	29.89	47.61	35.55	21.66	44.54	15.99	33.63	90.59063333	1540.67	767.00	271.67	210.33	3.7	65024	6935.00	11043.33	3324.00	21995.67	2992.00	3119.47	12770.00	6608.57	693.33	4599.67	4183.00	1940.00	3845.00	43028.33	53828.67	11195.33	2.643333333	3.50	41.13	3.73	57.27	59.47	45.107	24.234	78.4667	52.2333	47.70	95.10	221.10	6.0000	5.44	5.40	5.21	5.003333333	5.56	5.21	5.41	5.38	6.14	171.5333333	477.7333333	37.83	133.03	252.63	133.13	0.60	43.80	424.13	4.70	1.69	101.40	101.40	32.88333333	36.4	33.90	32.77	23.47	34.10	49.73	27.07	32.70	33.33333333	35.56666667	39.33	34.37	35.47	32.43	35.17	32.17	80.32666667	2.97	279.0931333	4.33	362.63	1.08	54.43333333	49.06666667	55.83	54.40	69.93	55.10	63.07	0.624333333	11.58433333	105.1333333	69.93333333
3918.740	20.868	2405.3	20.611	460.007	184.29	141.82	51.44	3873.59	168.10	1225.21	71.70	25.40	2728.40	633.10	53.70	28.30	85.60	71.10	182.40	241.90	28.07	418.80	21.1000	49.60	35.40	1082	749.6666667	283	269.6666667	195	450.6666667	166.6666667	34.6536	41.70	28.20	48.59	34.57	20.80	44.17	15.96	33.80	88.58453333	1596.67	861.67	266.67	194.67	3.833333333	65454.66667	6955.33	11028.33	3312.00	21987.67	3024.00	3137.33	12850.33	6640.63	692.00	4649.00	4213.67	1950.33	3900.00	43467.00	54099.67	11355.00	2.663333333	3.54	40.67	3.40	56.97	59.30	45.521	24.354	79.6667	53.0333	48.03	99.60	224.70	5.8067	4.60	4.65	4.66	4.583333333	4.82	4.513333333	4.52	5.12	5.88	173.2333333	485.4666667	38.37	134.17	253.17	134.27	0.60	43.73	426.37	4.72	1.69	102.43	102.43	32.96666667	36.4	34.03	32.97	23.63	33.83	50.27	27.50	32.73	33.36666667	35.3	38.30	34.47	35.33	31.60	35.47	32.13	87.86333333	2.99	279.3817	4.33	362.49	1.08	47.33333333	45.53333333	46.37	47.40	62.90	51.07	45.37	0.324666667	12.02566667	103.7	62.9
3919.556	20.980	2438.1	20.708	440.393	182.81	140.53	23.16	3914.96	164.40	1218.55	73.90	25.30	2750.80	640.20	51.30	31.60	85.70	74.50	184.00	246.00	28.19	423.60	21.7000	49.60	36.30	1214.333333	822	326.3333333	323.3333333	190	496.6666667	204.6666667	34.5124	41.81	27.96	48.90	33.97	20.09	44.19	15.94	33.95	86.7784	1610.67	894.67	263.33	159.00	3.833333333	65611.66667	6915.67	10925.00	3267.67	21794.00	3065.67	3151.07	12891.00	6662.33	685.67	4690.67	4237.67	1948.00	3956.67	43817.67	54130.67	11481.00	2.686666667	3.55	40.40	3.20	57.13	59.43	45.897	24.666	81.8333	53.8333	48.67	100.37	228.80	5.5000	4.25	4.63	4.76	4.82	3.99	3.66	3.86	5.26	5.98	175.6333333	497.1	38.77	136.17	256.70	136.27	0.60	44.14	432.33	4.68	1.65	103.27	103.27	33.16666667	36.5	34.23	33.20	23.87	33.80	50.73	27.93	33.07	33.3	35.46666667	38.33	34.60	35.47	31.07	35.67	32.13	91.24333333	3	279.5753	4.32	361.97	1.08	44.7	48.6	39.57	44.37	56.93	47.67	35.93	0.113666667	12.34066667	100.6333333	56.93333333
3950.826	21.185	2450.6	20.900	453.033	185.20	137.11	30.81	3934.93	171.90	1231.23	76.90	24.80	2777.10	653.80	55.00	33.40	85.80	74.70	185.80	251.30	28.34	432.00	22.1000	50.60	37.20	1397.333333	896.6666667	418	353.3333333	239.6666667	546	258	34.74973333	41.86	28.18	48.83	34.38	20.27	44.35	15.75	33.90	85.95453333	1634.67	895.33	262.67	171.00	3.8	66064	6928.00	10899.67	3309.67	21811.33	3109.00	3166.17	12987.00	6734.73	674.00	4743.00	4287.67	1955.33	4015.67	44252.67	54478.33	11585.67	2.723333333	3.66	40.57	3.37	57.40	59.67	45.922	24.926	83.6333	54.9000	49.80	104.37	233.73	5.5000	5.13	5.23	5.31	5.246666667	3.89	4.3	4.84	5.62	6.33	179.5	510.6	39.20	139.60	260.77	139.70	0.60	45.07	440.27	4.66	1.64	104.67	104.67	33.5	36.93333333	34.57	33.53	23.90	34.23	51.23	28.33	33.47	33.43333333	35.7	38.73	34.83	35.77	31.27	35.87	32.23	95.03333333	3.046666667	278.5447	4.33	362.16	1.08	52.2	57.03333333	42.20	51.57	68.87	55.73	44.07	0.095	12.65433333	98.56666667	68.86666667
3980.970	21.419	2465.7	21.078	462.834	194.97	141.02	30.12	3969.78	177.90	1239.61	79.60	25.70	2797.40	665.10	56.60	36.00	88.40	75.60	187.90	255.80	28.68	441.60	21.2000	52.90	38.10	1445.666667	890.3333333	471	384.3333333	233.6666667	577.3333333	250.6666667	35.67963333	43.45	30.22	50.05	35.41	20.79	46.56	15.99	34.85	87.3031	1675.33	929.00	297.33	185.00	3.9	66609.33333	6980.67	10956.00	3334.00	21937.33	3146.67	3177.20	13073.67	6806.13	666.67	4798.33	4336.67	1964.67	4070.00	44672.00	54918.67	11690.67	2.753333333	3.76	40.63	3.33	57.53	59.87	46.040	25.202	84.9333	56.3000	50.87	110.53	238.33	5.7267	5.56	5.65	5.70	5.643333333	4.17	4.753333333	5.27	6.03	6.72	182.4333333	521.4	39.77	141.90	263.23	142.00	0.60	46.10	445.70	4.67	1.64	106.17	106.17	33.86666667	37.23333333	34.90	33.90	23.93	34.50	51.67	28.83	33.80	33.5	35.86666667	38.90	35.03	35.93	31.30	36.23	32.43	94.59	3.07	261.7097	4.33	361.99	1.08	54.63333333	57.4	48.73	51.80	80.70	58.33	50.80	0.163	12.97	97.3	80.7
4063.013	21.653	2524.6	21.301	472.907	206.46	145.11	27.27	4052.92	176.20	1261.26	82.10	26.60	2846.20	684.30	54.90	36.90	91.90	80.90	193.50	263.00	28.95	454.20	22.6000	51.50	39.10	1455.333333	914.6666667	454.6666667	368.3333333	201.6666667	594.6666667	290.3333333	36.1889	43.87	30.94	50.29	36.06	21.34	47.11	16.36	35.28	87.32873333	1606.33	844.33	290.00	182.67	3.733333333	67105	7001.33	11052.33	3332.00	22051.00	3180.67	3190.77	13143.33	6846.33	665.33	4842.00	4369.67	1976.00	4115.33	45054.00	55286.67	11818.33	2.823333333	3.83	40.67	3.40	57.23	59.47	47.045	25.344	86.7667	57.9333	52.03	112.03	243.57	6.0000	5.47	5.65	5.63	5.61	4.79	5.05	5.25	6.13	6.83	184.8333333	530.3333333	40.47	143.63	263.67	143.73	0.60	46.14	448.53	4.76	1.66	106.47	107.80	34.2	37.6	35.33	34.30	24.07	34.77	52.40	29.23	34.17	33.96666667	36.06666667	39.10	35.17	36.20	31.50	36.57	32.70	90.6	3.07	240.6014	4.34	362.11	1.09	55.13333333	57.46666667	53.07	51.20	76.80	57.73	52.83	0.426	12.77833333	98.5	76.8
4131.998	21.880	2563.3	21.518	492.026	209.61	148.00	48.87	4093.63	181.90	1267.07	84.70	27.80	2893.50	703.80	57.00	38.20	91.20	83.10	197.80	270.30	29.21	465.90	23.4000	52.60	40.10	1455.666667	858	514.6666667	362	219	584.3333333	290	36.67683333	44.30	31.45	50.66	36.85	21.78	48.82	16.53	35.50	87.28433333	1586.00	805.67	248.67	149.00	3.566666667	67703.66667	7060.00	11123.00	3384.67	22242.00	3208.33	3221.13	13261.00	6936.83	674.33	4883.00	4425.00	1980.33	4156.00	45461.67	55780.33	11923.33	2.866666667	3.84	40.70	3.47	57.67	59.80	47.539	25.524	89.1000	59.6000	53.37	111.40	249.10	6.4000	5.94	5.89	5.86	5.743333333	5.98	5.52	5.65	6.25	7.02	188	539.0666667	41.10	146.13	264.57	146.23	0.63	46.99	452.53	4.81	1.68	108.80	110.37	34.53333333	37.86666667	35.70	34.60	24.10	35.10	53.27	29.60	34.17	34.16666667	36.43333333	39.77	35.40	36.53	31.50	36.93	32.83	98.57333333	3.07	239.1878667	4.32	362.13	1.08	55.6	58.33333333	54.63	53.07	70.37	58.33	49.43	0.706666667	12.45933333	96.93333333	70.36666667
4160.267	22.096	2611.5	21.741	476.053	222.21	156.70	26.06	4152.25	182.40	1269.73	87.20	27.90	2899.30	721.70	48.00	38.90	93.20	87.50	202.80	276.90	29.36	478.30	24.0000	52.80	41.10	1521	911.6666667	531.6666667	361.3333333	260.3333333	616.6666667	282.6666667	36.9614	44.87	31.90	51.28	37.03	21.63	50.27	16.58	35.84	86.68153333	1608.67	792.33	250.00	148.00	3.533333333	68313.66667	7102.67	11154.33	3420.00	22356.33	3249.33	3251.47	13396.33	7020.03	679.33	4938.00	4478.67	1995.33	4211.33	45957.33	56271.33	12042.33	2.9	3.94	40.80	3.57	57.53	59.63	47.567	25.968	91.3333	60.9000	55.00	113.97	257.37	6.4833	5.51	5.45	5.53	5.46	5.94	5.196666667	5.30	6.08	6.86	191.6666667	549.5333333	41.87	149.03	265.47	149.13	0.70	48.24	457.17	4.80	1.67	111.13	112.90	35	38.26666667	36.13	35.07	24.27	35.43	54.20	30.03	34.37	34.3	36.73333333	40.27	35.57	36.83	31.73	37.20	33.03	99.75666667	3.07	238.9503667	4.30	359.79	1.07	52.86666667	54.56666667	50.80	48.27	71.27	56.53	50.70	0.532	12.91133333	95.8	71.26666667
4178.293	22.407	2623.5	21.982	480.998	220.34	154.71	20.97	4178.63	187.60	1270.79	90.10	28.40	2918.40	736.90	49.90	40.90	97.40	87.80	205.00	283.40	30.00	489.40	24.2000	54.30	42.20	1582.333333	917	588.6666667	379	215	673.6666667	314.3333333	37.5227	45.76	33.29	51.75	37.54	22.08	50.75	16.96	36.36	87.11186667	1542.33	789.00	223.00	141.67	3.4	68983.33333	7134.67	11215.00	3500.67	22516.00	3297.00	3280.30	13539.67	7105.90	665.67	5009.33	4537.67	2013.33	4280.00	46467.33	56865.67	12117.67	2.956666667	4.06	40.87	3.73	57.60	59.60	47.498	26.536	94.5000	62.6667	57.10	119.87	266.10	6.3667	5.84	5.75	5.78	5.77	5.92	5.586666667	5.69	6.24	7.03	195.8	562.2666667	42.70	152.33	267.67	152.43	0.70	49.55	463.47	4.78	1.67	114.30	116.27	35.43333333	38.7	36.60	35.47	24.33	35.93	54.97	30.60	34.57	34.5	37	40.77	35.73	37.07	32.43	37.47	33.27	105.2133333	3.07	238.6571	4.30	358.19	1.07	56.66666667	58.83333333	44.70	53.93	72.37	60.50	57.53	0.578	13.07033333	99.33333333	72.36666667
4244.100	22.640	2652.9	22.198	512.686	199.56	136.14	37.01	4221.82	196.00	1272.02	92.70	28.50	2923.40	751.00	44.60	43.20	101.00	90.00	208.80	289.60	30.30	499.10	24.0000	53.80	43.20	1678.333333	893	688.3333333	468	260.6666667	662.6666667	286.6666667	38.25266667	46.39	33.70	52.46	38.39	22.56	52.14	17.38	36.87	87.68773333	1533.00	806.00	228.67	121.33	3.4	69680.66667	7142.00	11355.33	3562.67	22737.33	3341.00	3300.83	13642.33	7175.40	677.33	5074.67	4591.67	2025.00	4348.67	46943.33	57460.00	12220.67	3	4.11	40.67	3.63	57.80	59.83	47.646	26.670	98.2000	64.6333	58.83	118.37	272.60	7.0633	6.36	6.31	6.33	6.176666667	6.57	6.093333333	6.25	6.70	7.38	199.3333333	571.8666667	43.37	155.10	268.60	155.20	0.70	49.48	467.97	4.82	1.68	117.13	119.33	35.86666667	39.06666667	37.07	36.03	24.50	36.13	55.70	31.17	35.23	35	37.2	40.97	35.90	37.27	32.53	37.70	33.73	100.8833333	3.13	238.8909333	4.31	357.94	1.07	56.33333333	57.2	46.03	53.93	78.70	58.33	61.40	0.824333333	12.841	104.7333333	78.7
4256.460	22.932	2669.8	22.483	508.601	238.93	166.66	31.21	4242.59	196.40	1266.70	95.60	29.00	2952.90	769.10	47.50	43.40	103.00	90.40	212.20	297.10	30.63	511.40	24.1000	52.10	44.40	1545	842	617.6666667	352	249.3333333	597.3333333	347	38.4196	45.99	33.00	52.27	38.87	22.68	53.21	17.65	36.75	86.94356667	1637.67	740.00	252.67	127.67	3.433333333	70345.33333	7180.67	11413.33	3629.67	22898.33	3385.00	3329.37	13805.67	7263.23	674.67	5135.67	4649.67	2046.00	4407.00	47447.00	58049.33	12296.00	3.04	4.21	40.80	3.63	57.90	59.97	47.600	27.323	101.7333	66.3333	60.47	114.73	281.17	7.7433	6.57	6.53	6.53	6.353333333	8.33	6.196666667	6.34	6.89	7.59	200.9333333	576.9	43.97	156.10	267.70	156.20	0.70	50.11	468.63	4.86	1.69	119.93	122.50	36.43333333	39.56666667	37.70	36.53	24.90	36.67	56.43	31.77	35.63	35.5	37.76666667	42.17	36.17	37.80	33.87	38.00	33.90	101.62	3.35	238.9709	4.32	358.44	1.08	55.8	54.9	49.23	52.87	79.67	56.10	65.27	1.254	12.44933333	109.6333333	79.66666667
4283.378	23.260	2682.7	22.759	520.360	235.83	162.66	34.86	4264.58	203.00	1268.49	99.00	28.30	3012.90	789.40	58.60	43.20	106.90	90.60	216.00	303.50	30.87	526.40	24.3000	50.40	45.70	1411	787	552.6666667	354.3333333	163	568.6666667	325.6666667	38.88076667	46.86	33.71	53.18	39.51	23.19	53.82	17.92	37.20	86.86606667	1672.00	881.33	233.67	146.67	3.566666667	70884.33333	7199.67	11476.67	3664.67	23029.67	3430.00	3360.50	13926.33	7337.20	688.67	5183.67	4696.33	2059.33	4454.33	47854.67	58520.33	12364.00	3.1	4.34	40.60	3.57	58.07	60.23	47.742	27.789	103.4000	67.5000	61.37	111.37	282.63	8.5000	7.65	7.46	7.20	6.856666667	8.98	7.023333333	7.25	7.06	7.92	201.8333333	580.5666667	44.70	156.27	265.00	156.37	0.70	51.34	466.87	4.94	1.72	121.63	124.63	36.93333333	40.06666667	38.23	37.00	24.93	37.50	57.13	32.27	35.63	35.76666667	38.1	42.73	36.43	38.20	34.30	38.40	34.13	93.48666667	3.35	238.6566667	4.30	359.17	1.08	54	50.56666667	49.87	51.50	82.83	53.37	68.30	1.183333333	12.51566667	112.8	82.83333333
4263.261	23.561	2704.1	23.023	492.334	233.24	168.30	18.03	4265.40	198.30	1249.84	102.60	27.40	3034.90	803.90	59.10	40.70	107.60	90.80	219.70	311.50	31.28	536.50	24.6000	49.40	47.10	1312.333333	739.6666667	480.6666667	276.6666667	170.3333333	539.3333333	326.3333333	38.63703333	46.36	32.80	53.00	39.49	22.94	53.99	17.77	36.73	85.20323333	1659.67	874.67	255.00	138.00	3.566666667	71149	7190.00	11331.67	3687.33	22900.00	3459.67	3389.30	14042.33	7405.90	691.00	5228.33	4740.67	2063.00	4503.33	48249.00	58697.33	12451.67	3.14	4.50	40.53	3.47	58.10	60.27	47.624	28.459	105.3667	68.2333	62.23	111.23	286.13	8.5000	7.90	7.77	7.67	7.296666667	8.94	7.353333333	7.60	7.47	8.37	203.4666667	585.5666667	45.47	157.10	263.50	157.23	0.73	52.58	466.93	4.94	1.72	123.13	126.60	37.5	40.6	38.83	37.50	25.03	38.20	57.83	32.47	36.03	36.1	38.7	43.83	36.73	38.73	35.03	38.97	34.57	94.33	3.35	239.46	4.31	357.93	1.08	53.26666667	50.16666667	53.77	50.43	83.10	51.57	65.90	1.157333333	12.924	114.1333333	83.1
4256.573	23.895	2720.7	23.289	476.925	232.48	169.75	3.94	4276.96	192.20	1243.11	106.90	27.60	3050.10	814.40	59.30	40.70	108.10	89.60	224.50	319.10	31.51	545.10	24.5000	46.90	48.70	1236.333333	687.3333333	483	250.3333333	210.3333333	509	267	37.70096667	45.77	30.91	53.33	38.19	21.46	53.67	17.40	36.05	81.87096667	1909.33	1038.00	316.67	161.67	4.166666667	71310.33333	7189.33	11192.33	3671.67	22737.00	3498.00	3412.03	14119.33	7443.97	683.67	5260.00	4773.33	2061.00	4546.00	48573.33	58771.33	12539.00	3.173333333	4.58	40.23	3.20	57.93	60.47	47.830	28.903	105.8000	69.1667	63.00	110.07	288.40	8.4633	7.55	7.73	7.73	7.366666667	8.57	7.21	7.19	7.89	8.76	205.6333333	587.7333333	46.13	158.60	258.37	158.77	0.80	52.42	464.00	4.95	1.73	124.30	128.10	38.1	41.13333333	39.50	38.10	25.07	38.83	58.40	33.00	36.63	36.63333333	38.96666667	44.23	36.97	39.07	35.30	39.43	34.97	88.05	3.35	240.3633333	4.31	357.73	1.07	47.66666667	45.6	50.07	44.80	74.30	47.10	54.97	0.979	13.10666667	116.5333333	74.3
4264.289	24.226	2733.2	23.547	478.419	237.07	177.22	16.66	4268.73	194.30	1227.05	110.80	27.90	3103.50	835.80	69.50	39.40	109.40	91.00	226.50	325.60	32.20	549.10	24.3000	46.60	49.80	1313	758.3333333	478.3333333	276	195.6666667	564.6666667	277	37.49356667	46.28	31.46	53.76	37.65	20.86	53.38	17.39	36.03	80.477	2116.00	1212.33	397.67	219.00	4.766666667	71166	7105.33	10950.00	3646.33	22376.33	3524.00	3416.47	14129.33	7451.30	674.67	5267.67	4782.33	2046.67	4572.67	48789.67	58486.00	12680.00	3.216666667	4.62	39.80	2.97	57.57	60.37	48.409	28.944	106.1667	69.5333	63.37	112.37	291.40	8.0000	7.45	7.72	7.77	7.713333333	7.88	6.676666667	6.83	8.14	8.98	207.1666667	591.7	46.87	159.40	250.63	159.60	0.80	53.49	457.80	4.99	1.75	124.53	128.70	38.63333333	41.5	40.07	38.73	25.40	39.13	58.83	33.70	37.23	36.83333333	38.96666667	43.73	37.17	39.13	35.17	39.80	35.20	76.93	3.35	240.25	4.31	358.63	1.06	47.76666667	48.06666667	43.33	40.97	75.73	46.80	60.67	0.898	13.20033333	115.0333333	75.73333333
